Significant Go Accession: GO:0004712  Value: 0.000000
Significant Go Accession: GO:0006378  Value: 0.000000
Significant Go Accession: GO:0006610  Value: 0.005104
Significant Go Accession: GO:0016236  Value: 0.000016
Significant Go Accession: GO:0007164  Value: 0.000000
Significant Go Accession: GO:0005853  Value: 0.000000
Significant Go Accession: GO:0004379  Value: 0.000012
Significant Go Accession: GO:0019754  Value: 0.000000
Significant Go Accession: GO:0005071  Value: 0.000000
Significant Go Accession: GO:0007252  Value: 0.000002
Significant Go Accession: GO:0016050  Value: 0.000000
Significant Go Accession: GO:0008526  Value: 0.000000
Significant Go Accession: GO:0009435  Value: 0.000001
Significant Go Accession: GO:0050294  Value: 0.000091
Significant Go Accession: GO:0006575  Value: 0.000096
Significant Go Accession: GO:0018348  Value: 0.000000
Significant Go Accession: GO:0019439  Value: 0.000020
Significant Go Accession: GO:0001504  Value: 0.000000
Significant Go Accession: GO:0004146  Value: 0.000000
Significant Go Accession: GO:0006102  Value: 0.000000
Significant Go Accession: GO:0006451  Value: 0.001843
Significant Go Accession: GO:0017042  Value: 0.000205
Significant Go Accession: GO:0006231  Value: 0.001457
Significant Go Accession: GO:0007043  Value: 0.000000
Significant Go Accession: GO:0019673  Value: 0.000091
Significant Go Accession: GO:0005161  Value: 0.000000
Significant Go Accession: GO:0045335  Value: 0.000000
Significant Go Accession: GO:0016534  Value: 0.000016
Significant Go Accession: GO:0007016  Value: 0.000000
Significant Go Accession: GO:0045630  Value: 0.000091
Significant Go Accession: GO:0051250  Value: 0.005804
Significant Go Accession: GO:0006207  Value: 0.000000
Significant Go Accession: GO:0004826  Value: 0.000009
Significant Go Accession: GO:0004052  Value: 0.000000
Significant Go Accession: GO:0008392  Value: 0.000820
Significant Go Accession: GO:0031369  Value: 0.000039
Significant Go Accession: GO:0030676  Value: 0.000002
Significant Go Accession: GO:0004873  Value: 0.000000
Significant Go Accession: GO:0015239  Value: 0.000002
Significant Go Accession: GO:0009141  Value: 0.000000
Significant Go Accession: GO:0042992  Value: 0.000000
Significant Go Accession: GO:0009439  Value: 0.000000
Significant Go Accession: GO:0008278  Value: 0.000000
Significant Go Accession: GO:0019307  Value: 0.001457
Significant Go Accession: GO:0004951  Value: 0.000000
Significant Go Accession: GO:0008159  Value: 0.000000
Significant Go Accession: GO:0045059  Value: 0.006547
Significant Go Accession: GO:0004996  Value: 0.000002
Significant Go Accession: GO:0006766  Value: 0.000007
Significant Go Accession: GO:0006359  Value: 0.000000
Significant Go Accession: GO:0007158  Value: 0.000000
Significant Go Accession: GO:0004044  Value: 0.000365
Significant Go Accession: GO:0008088  Value: 0.000000
Significant Go Accession: GO:0016808  Value: 0.004449
Significant Go Accession: GO:0004661  Value: 0.000000
Significant Go Accession: GO:0015927  Value: 0.000570
Significant Go Accession: GO:0042351  Value: 0.000000
Significant Go Accession: GO:0004886  Value: 0.000000
Significant Go Accession: GO:0006568  Value: 0.000000
Significant Go Accession: GO:0050818  Value: 0.000000
Significant Go Accession: GO:0008974  Value: 0.000962
Significant Go Accession: GO:0006548  Value: 0.010917
Significant Go Accession: GO:0016781  Value: 0.000000
Significant Go Accession: GO:0019605  Value: 0.003839
Significant Go Accession: GO:0008476  Value: 0.000009
Significant Go Accession: GO:0004800  Value: 0.000000
Significant Go Accession: GO:0008534  Value: 0.000000
Significant Go Accession: GO:0009113  Value: 0.000000
Significant Go Accession: GO:0004449  Value: 0.000000
Significant Go Accession: GO:0004064  Value: 0.000000
Significant Go Accession: GO:0003721  Value: 0.000002
Significant Go Accession: GO:0001514  Value: 0.001843
Significant Go Accession: GO:0015800  Value: 0.000000
Significant Go Accession: GO:0005672  Value: 0.000001
Significant Go Accession: GO:0050517  Value: 0.003273
Significant Go Accession: GO:0001710  Value: 0.000000
Significant Go Accession: GO:0005528  Value: 0.000000
Significant Go Accession: GO:0018065  Value: 0.000000
Significant Go Accession: GO:0003881  Value: 0.001457
Significant Go Accession: GO:0005588  Value: 0.000082
Significant Go Accession: GO:0004833  Value: 0.002275
Significant Go Accession: GO:0019674  Value: 0.000001
Significant Go Accession: GO:0047429  Value: 0.000002
Significant Go Accession: GO:0016571  Value: 0.005804
Significant Go Accession: GO:0046935  Value: 0.000001
Significant Go Accession: GO:0007135  Value: 0.000365
Significant Go Accession: GO:0016784  Value: 0.000820
Significant Go Accession: GO:0000123  Value: 0.000000
Significant Go Accession: GO:0004865  Value: 0.000000
Significant Go Accession: GO:0051324  Value: 0.000000
Significant Go Accession: GO:0001766  Value: 0.000820
Significant Go Accession: GO:0001611  Value: 0.001457
Significant Go Accession: GO:0050670  Value: 0.007334
Significant Go Accession: GO:0009157  Value: 0.000091
Significant Go Accession: GO:0004631  Value: 0.000365
Significant Go Accession: GO:0016533  Value: 0.000016
Significant Go Accession: GO:0016524  Value: 0.000000
Significant Go Accession: GO:0005260  Value: 0.000091
Significant Go Accession: GO:0003998  Value: 0.000000
Significant Go Accession: GO:0006650  Value: 0.000000
Significant Go Accession: GO:0004463  Value: 0.000001
Significant Go Accession: GO:0043016  Value: 0.000091
Significant Go Accession: GO:0030354  Value: 0.002275
Significant Go Accession: GO:0017112  Value: 0.001457
Significant Go Accession: GO:0003910  Value: 0.000000
Significant Go Accession: GO:0007616  Value: 0.003273
Significant Go Accession: GO:0019211  Value: 0.000009
Significant Go Accession: GO:0016986  Value: 0.000000
Significant Go Accession: GO:0006081  Value: 0.000000
Significant Go Accession: GO:0004152  Value: 0.000009
Significant Go Accession: GO:0004639  Value: 0.001457
Significant Go Accession: GO:0017151  Value: 0.000091
Significant Go Accession: GO:0018409  Value: 0.001457
Significant Go Accession: GO:0005991  Value: 0.000570
Significant Go Accession: GO:0006545  Value: 0.000000
Significant Go Accession: GO:0005980  Value: 0.000000
Significant Go Accession: GO:0006533  Value: 0.000000
Significant Go Accession: GO:0042356  Value: 0.000091
Significant Go Accession: GO:0050867  Value: 0.000091
Significant Go Accession: GO:0004397  Value: 0.002275
Significant Go Accession: GO:0004285  Value: 0.000820
Significant Go Accession: GO:0006636  Value: 0.000000
Significant Go Accession: GO:0004104  Value: 0.000016
Significant Go Accession: GO:0019563  Value: 0.000005
Significant Go Accession: GO:0000702  Value: 0.000001
Significant Go Accession: GO:0015928  Value: 0.000026
Significant Go Accession: GO:0042350  Value: 0.000000
Significant Go Accession: GO:0006586  Value: 0.003273
Significant Go Accession: GO:0048306  Value: 0.000820
Significant Go Accession: GO:0009062  Value: 0.000005
Significant Go Accession: GO:0008192  Value: 0.000001
Significant Go Accession: GO:0016266  Value: 0.001457
Significant Go Accession: GO:0004415  Value: 0.000000
Significant Go Accession: GO:0004643  Value: 0.000820
Significant Go Accession: GO:0004511  Value: 0.001457
Significant Go Accession: GO:0004799  Value: 0.002275
Significant Go Accession: GO:0004108  Value: 0.000009
Significant Go Accession: GO:0042994  Value: 0.000000
Significant Go Accession: GO:0045624  Value: 0.000000
Significant Go Accession: GO:0004740  Value: 0.000000
Significant Go Accession: GO:0042730  Value: 0.000005
Significant Go Accession: GO:0003803  Value: 0.000820
Significant Go Accession: GO:0003828  Value: 0.007334
Significant Go Accession: GO:0006379  Value: 0.000000
Significant Go Accession: GO:0004359  Value: 0.000000
Significant Go Accession: GO:0006189  Value: 0.000000
Significant Go Accession: GO:0007635  Value: 0.005804
Significant Go Accession: GO:0042895  Value: 0.000091
Significant Go Accession: GO:0045947  Value: 0.000151
Significant Go Accession: GO:0005527  Value: 0.000000
Significant Go Accession: GO:0008193  Value: 0.000091
Significant Go Accession: GO:0006929  Value: 0.000000
Significant Go Accession: GO:0007136  Value: 0.000365
Significant Go Accession: GO:0006278  Value: 0.000029
Significant Go Accession: GO:0019059  Value: 0.000000
Significant Go Accession: GO:0043017  Value: 0.000091
Significant Go Accession: GO:0045601  Value: 0.000000
Significant Go Accession: GO:0051220  Value: 0.000000
Significant Go Accession: GO:0005497  Value: 0.000000
Significant Go Accession: GO:0004585  Value: 0.001457
Significant Go Accession: GO:0030670  Value: 0.000091
Significant Go Accession: GO:0004607  Value: 0.000007
Significant Go Accession: GO:0016012  Value: 0.000000
Significant Go Accession: GO:0006026  Value: 0.000000
Significant Go Accession: GO:0009077  Value: 0.009039
Significant Go Accession: GO:0003709  Value: 0.000000
Significant Go Accession: GO:0045628  Value: 0.000000
Significant Go Accession: GO:0016519  Value: 0.000001
Significant Go Accession: GO:0050577  Value: 0.000365
Significant Go Accession: GO:0001540  Value: 0.000000
Significant Go Accession: GO:0003884  Value: 0.000009
Significant Go Accession: GO:0003937  Value: 0.001457
Significant Go Accession: GO:0030260  Value: 0.000000
Significant Go Accession: GO:0000045  Value: 0.000016
Significant Go Accession: GO:0004218  Value: 0.001457
Significant Go Accession: GO:0008853  Value: 0.001457
Significant Go Accession: GO:0048255  Value: 0.000000
Permutation 4  Value: 0.286664
Significant Go Accession: GO:0001719  Value: 0.000082
Significant Go Accession: GO:0008156  Value: 0.000000
Significant Go Accession: GO:0050833  Value: 0.000091
Significant Go Accession: GO:0004958  Value: 0.000002
Significant Go Accession: GO:0004946  Value: 0.000058
Significant Go Accession: GO:0006477  Value: 0.000000
Significant Go Accession: GO:0015851  Value: 0.000000
Significant Go Accession: GO:0005697  Value: 0.000000
Significant Go Accession: GO:0000182  Value: 0.000091
Significant Go Accession: GO:0004465  Value: 0.000000
Significant Go Accession: GO:0030104  Value: 0.000000
Significant Go Accession: GO:0005678  Value: 0.000000
Significant Go Accession: GO:0016885  Value: 0.002275
Significant Go Accession: GO:0046882  Value: 0.000000
Significant Go Accession: GO:0003836  Value: 0.000000
Significant Go Accession: GO:0004743  Value: 0.000001
Significant Go Accession: GO:0015333  Value: 0.000000
Significant Go Accession: GO:0042346  Value: 0.000000
Significant Go Accession: GO:0008612  Value: 0.000365
Significant Go Accession: GO:0051287  Value: 0.000000
Significant Go Accession: GO:0042326  Value: 0.000001
Significant Go Accession: GO:0009068  Value: 0.000000
Significant Go Accession: GO:0030617  Value: 0.000000
Significant Go Accession: GO:0045578  Value: 0.000001
Significant Go Accession: GO:0006702  Value: 0.000005
Significant Go Accession: GO:0030908  Value: 0.000016
Significant Go Accession: GO:0004367  Value: 0.000011
Significant Go Accession: GO:0006349  Value: 0.000000
Significant Go Accession: GO:0007260  Value: 0.000000
Significant Go Accession: GO:0006703  Value: 0.000082
Significant Go Accession: GO:0008722  Value: 0.000005
Significant Go Accession: GO:0030132  Value: 0.000000
Significant Go Accession: GO:0003990  Value: 0.003273
Significant Go Accession: GO:0030149  Value: 0.000000
Significant Go Accession: GO:0004986  Value: 0.001457
Significant Go Accession: GO:0042554  Value: 0.009039
Significant Go Accession: GO:0009440  Value: 0.000000
Significant Go Accession: GO:0003747  Value: 0.000000
Significant Go Accession: GO:0004126  Value: 0.000113
Significant Go Accession: GO:0046131  Value: 0.003273
Significant Go Accession: GO:0045793  Value: 0.000000
Significant Go Accession: GO:0004422  Value: 0.005804
Significant Go Accession: GO:0019317  Value: 0.000000
Significant Go Accession: GO:0003889  Value: 0.002751
Significant Go Accession: GO:0000578  Value: 0.005804
Significant Go Accession: GO:0008209  Value: 0.000000
Significant Go Accession: GO:0000014  Value: 0.000000
Significant Go Accession: GO:0006661  Value: 0.000000
Significant Go Accession: GO:0015114  Value: 0.000082
Significant Go Accession: GO:0017169  Value: 0.000000
Significant Go Accession: GO:0004392  Value: 0.012966
Significant Go Accession: GO:0007262  Value: 0.000000
Significant Go Accession: GO:0015746  Value: 0.001457
Significant Go Accession: GO:0030201  Value: 0.000000
Significant Go Accession: GO:0005602  Value: 0.000820
Significant Go Accession: GO:0008424  Value: 0.000820
Significant Go Accession: GO:0005138  Value: 0.000005
Significant Go Accession: GO:0008475  Value: 0.000000
Significant Go Accession: GO:0005062  Value: 0.000000
Significant Go Accession: GO:0015295  Value: 0.000026
Significant Go Accession: GO:0004447  Value: 0.000820
Significant Go Accession: GO:0006531  Value: 0.000000
Significant Go Accession: GO:0005852  Value: 0.000000
Significant Go Accession: GO:0046168  Value: 0.000005
Significant Go Accession: GO:0016803  Value: 0.000820
Significant Go Accession: GO:0004816  Value: 0.000820
Significant Go Accession: GO:0030259  Value: 0.005804
Significant Go Accession: GO:0005048  Value: 0.000000
Significant Go Accession: GO:0000085  Value: 0.000002
Significant Go Accession: GO:0030890  Value: 0.008165
Significant Go Accession: GO:0042692  Value: 0.000058
Significant Go Accession: GO:0008158  Value: 0.000113
Significant Go Accession: GO:0004815  Value: 0.000000
Significant Go Accession: GO:0006590  Value: 0.000000
Significant Go Accession: GO:0051245  Value: 0.000016
Significant Go Accession: GO:0030157  Value: 0.000820
Significant Go Accession: GO:0004823  Value: 0.001116
Significant Go Accession: GO:0042147  Value: 0.002275
Significant Go Accession: GO:0005577  Value: 0.000000
Significant Go Accession: GO:0046515  Value: 0.000365
Significant Go Accession: GO:0000016  Value: 0.000205
Significant Go Accession: GO:0030172  Value: 0.000091
Significant Go Accession: GO:0015931  Value: 0.000000
Significant Go Accession: GO:0004075  Value: 0.000026
Significant Go Accession: GO:0015012  Value: 0.000000
Significant Go Accession: GO:0004756  Value: 0.000000
Significant Go Accession: GO:0000018  Value: 0.000000
Significant Go Accession: GO:0001934  Value: 0.000122
Significant Go Accession: GO:0006942  Value: 0.000000
Significant Go Accession: GO:0017110  Value: 0.000082
Significant Go Accession: GO:0030832  Value: 0.000000
Significant Go Accession: GO:0008588  Value: 0.000001
Significant Go Accession: GO:0015633  Value: 0.000091
Significant Go Accession: GO:0006429  Value: 0.000365
Significant Go Accession: GO:0005674  Value: 0.000005
Significant Go Accession: GO:0046887  Value: 0.000000
Significant Go Accession: GO:0003872  Value: 0.000000
Significant Go Accession: GO:0043275  Value: 0.000000
Significant Go Accession: GO:0010038  Value: 0.000000
Significant Go Accession: GO:0030166  Value: 0.000151
Significant Go Accession: GO:0001847  Value: 0.003273
Significant Go Accession: GO:0004956  Value: 0.001457
Significant Go Accession: GO:0030199  Value: 0.000001
Significant Go Accession: GO:0005586  Value: 0.000365
Significant Go Accession: GO:0008431  Value: 0.000002
Significant Go Accession: GO:0019079  Value: 0.000000
Significant Go Accession: GO:0018685  Value: 0.004449
Significant Go Accession: GO:0007034  Value: 0.000000
Significant Go Accession: GO:0000172  Value: 0.000000
Significant Go Accession: GO:0004450  Value: 0.000000
Significant Go Accession: GO:0006499  Value: 0.000020
Significant Go Accession: GO:0046880  Value: 0.000000
Significant Go Accession: GO:0008091  Value: 0.000000
Significant Go Accession: GO:0004363  Value: 0.002275
Significant Go Accession: GO:0030226  Value: 0.000000
Significant Go Accession: GO:0043022  Value: 0.000039
Significant Go Accession: GO:0042391  Value: 0.011413
Significant Go Accession: GO:0006843  Value: 0.000820
Significant Go Accession: GO:0003720  Value: 0.000000
Significant Go Accession: GO:0015884  Value: 0.000000
Significant Go Accession: GO:0006421  Value: 0.000820
Significant Go Accession: GO:0050220  Value: 0.000001
Significant Go Accession: GO:0042327  Value: 0.000001
Significant Go Accession: GO:0000051  Value: 0.005804
Significant Go Accession: GO:0042541  Value: 0.000001
Significant Go Accession: GO:0016259  Value: 0.000091
Significant Go Accession: GO:0045794  Value: 0.000365
Significant Go Accession: GO:0042055  Value: 0.000026
Significant Go Accession: GO:0006788  Value: 0.009039
Significant Go Accession: GO:0005061  Value: 0.000000
Significant Go Accession: GO:0006848  Value: 0.000091
Significant Go Accession: GO:0003880  Value: 0.001843
Significant Go Accession: GO:0000784  Value: 0.000570
Significant Go Accession: GO:0019870  Value: 0.003273
Significant Go Accession: GO:0005945  Value: 0.000000
Significant Go Accession: GO:0017158  Value: 0.010917
Significant Go Accession: GO:0004142  Value: 0.000365
Significant Go Accession: GO:0010035  Value: 0.000000
Significant Go Accession: GO:0047977  Value: 0.000365
Significant Go Accession: GO:0043118  Value: 0.000000
Significant Go Accession: GO:0009249  Value: 0.000000
Significant Go Accession: GO:0050528  Value: 0.000091
Significant Go Accession: GO:0051087  Value: 0.000000
Significant Go Accession: GO:0003696  Value: 0.000000
Significant Go Accession: GO:0019107  Value: 0.000020
Significant Go Accession: GO:0030146  Value: 0.000002
Significant Go Accession: GO:0042255  Value: 0.004449
Significant Go Accession: GO:0009103  Value: 0.000058
Significant Go Accession: GO:0004605  Value: 0.000016
Significant Go Accession: GO:0030227  Value: 0.000000
Significant Go Accession: GO:0050810  Value: 0.001457
Significant Go Accession: GO:0050714  Value: 0.000002
Significant Go Accession: GO:0019058  Value: 0.000000
Significant Go Accession: GO:0006481  Value: 0.000003
Significant Go Accession: GO:0045192  Value: 0.000001
Significant Go Accession: GO:0004587  Value: 0.000820
Significant Go Accession: GO:0045077  Value: 0.000009
Significant Go Accession: GO:0006498  Value: 0.000091
Significant Go Accession: GO:0004708  Value: 0.000000
Significant Go Accession: GO:0005640  Value: 0.000000
Significant Go Accession: GO:0035267  Value: 0.000000
Significant Go Accession: GO:0044241  Value: 0.004449
Significant Go Accession: GO:0016802  Value: 0.000000
Significant Go Accession: GO:0017080  Value: 0.003273
Significant Go Accession: GO:0008554  Value: 0.000091
Significant Go Accession: GO:0006884  Value: 0.000000
Significant Go Accession: GO:0051047  Value: 0.004449
Significant Go Accession: GO:0017026  Value: 0.000365
Significant Go Accession: GO:0004231  Value: 0.000820
Significant Go Accession: GO:0019794  Value: 0.000091
Significant Go Accession: GO:0042355  Value: 0.000000
Significant Go Accession: GO:0004992  Value: 0.000000
Significant Go Accession: GO:0042310  Value: 0.000000
Significant Go Accession: GO:0016281  Value: 0.000000
Significant Go Accession: GO:0017106  Value: 0.000005
Significant Go Accession: GO:0008139  Value: 0.000000
Significant Go Accession: GO:0015320  Value: 0.000091
Significant Go Accession: GO:0007500  Value: 0.000000
Significant Go Accession: GO:0008327  Value: 0.000003
Significant Go Accession: GO:0045785  Value: 0.000000
Significant Go Accession: GO:0004559  Value: 0.000000
Significant Go Accession: GO:0050869  Value: 0.000131
Significant Go Accession: GO:0004751  Value: 0.000820
Significant Go Accession: GO:0005076  Value: 0.000000
Significant Go Accession: GO:0050435  Value: 0.000003
Significant Go Accession: GO:0001636  Value: 0.000000
Significant Go Accession: GO:0043029  Value: 0.000005
Significant Go Accession: GO:0004274  Value: 0.000000
Significant Go Accession: GO:0016408  Value: 0.000000
Significant Go Accession: GO:0004792  Value: 0.000000
Significant Go Accession: GO:0001836  Value: 0.000026
Significant Go Accession: GO:0050731  Value: 0.000089
Significant Go Accession: GO:0017060  Value: 0.000000
Significant Go Accession: GO:0005093  Value: 0.000039
Significant Go Accession: GO:0004681  Value: 0.000000
Significant Go Accession: GO:0009331  Value: 0.000000
Significant Go Accession: GO:0007274  Value: 0.000016
Significant Go Accession: GO:0005069  Value: 0.000820
Significant Go Accession: GO:0007567  Value: 0.000000
Significant Go Accession: GO:0044270  Value: 0.000000
Significant Go Accession: GO:0045936  Value: 0.000001
Significant Go Accession: GO:0017162  Value: 0.000365
Significant Go Accession: GO:0008635  Value: 0.000000
Significant Go Accession: GO:0004771  Value: 0.000009
Significant Go Accession: GO:0051053  Value: 0.000000
Significant Go Accession: GO:0051319  Value: 0.000002
Significant Go Accession: GO:0007418  Value: 0.000365
Significant Go Accession: GO:0009312  Value: 0.000000
Significant Go Accession: GO:0017040  Value: 0.000131
Significant Go Accession: GO:0046920  Value: 0.000000
Significant Go Accession: GO:0043190  Value: 0.000000
Significant Go Accession: GO:0005072  Value: 0.000000
Significant Go Accession: GO:0046718  Value: 0.000000
Significant Go Accession: GO:0005971  Value: 0.001843
Significant Go Accession: GO:0008190  Value: 0.000039
Significant Go Accession: GO:0008924  Value: 0.000091
Significant Go Accession: GO:0018319  Value: 0.000003
Significant Go Accession: GO:0006710  Value: 0.000091
Significant Go Accession: GO:0007584  Value: 0.000000
Significant Go Accession: GO:0046329  Value: 0.002275
Significant Go Accession: GO:0016654  Value: 0.000000
Significant Go Accession: GO:0030934  Value: 0.000000
Significant Go Accession: GO:0042354  Value: 0.000000
Significant Go Accession: GO:0004700  Value: 0.000000
Significant Go Accession: GO:0004719  Value: 0.007334
Significant Go Accession: GO:0042982  Value: 0.000000
Significant Go Accession: GO:0016260  Value: 0.000091
Significant Go Accession: GO:0046330  Value: 0.000000
Significant Go Accession: GO:0008653  Value: 0.000058
Significant Go Accession: GO:0020027  Value: 0.000002
Significant Go Accession: GO:0045072  Value: 0.000000
Significant Go Accession: GO:0005666  Value: 0.000000
Significant Go Accession: GO:0009052  Value: 0.000820
Significant Go Accession: GO:0004321  Value: 0.000570
Significant Go Accession: GO:0003805  Value: 0.000000
Significant Go Accession: GO:0046203  Value: 0.000820
Significant Go Accession: GO:0007351  Value: 0.003273
Significant Go Accession: GO:0006422  Value: 0.000000
Significant Go Accession: GO:0007020  Value: 0.000000
Significant Go Accession: GO:0019369  Value: 0.000009
Significant Go Accession: GO:0008434  Value: 0.000820
Significant Go Accession: GO:0005477  Value: 0.000091
Significant Go Accession: GO:0042176  Value: 0.000000
Significant Go Accession: GO:0005521  Value: 0.000000
Significant Go Accession: GO:0003947  Value: 0.000820
Significant Go Accession: GO:0001850  Value: 0.000091
Significant Go Accession: GO:0018344  Value: 0.000000
Significant Go Accession: GO:0005427  Value: 0.000026
Significant Go Accession: GO:0043126  Value: 0.000365
Significant Go Accession: GO:0015272  Value: 0.000009
Significant Go Accession: GO:0004712  Value: 0.000000
Significant Go Accession: GO:0015273  Value: 0.000091
Significant Go Accession: GO:0004069  Value: 0.000016
Significant Go Accession: GO:0045047  Value: 0.000000
Significant Go Accession: GO:0007089  Value: 0.000000
Significant Go Accession: GO:0004306  Value: 0.001457
Significant Go Accession: GO:0016219  Value: 0.000820
Significant Go Accession: GO:0004379  Value: 0.000012
Significant Go Accession: GO:0006591  Value: 0.000091
Significant Go Accession: GO:0005596  Value: 0.000091
Significant Go Accession: GO:0019754  Value: 0.000000
Significant Go Accession: GO:0045649  Value: 0.000002
Significant Go Accession: GO:0016728  Value: 0.000048
Significant Go Accession: GO:0008526  Value: 0.000000
Significant Go Accession: GO:0008177  Value: 0.002275
Significant Go Accession: GO:0045735  Value: 0.000000
Significant Go Accession: GO:0006639  Value: 0.000000
Significant Go Accession: GO:0030870  Value: 0.000365
Significant Go Accession: GO:0043121  Value: 0.000000
Significant Go Accession: GO:0015016  Value: 0.001457
Significant Go Accession: GO:0018348  Value: 0.000000
Significant Go Accession: GO:0045620  Value: 0.000002
Significant Go Accession: GO:0006883  Value: 0.000012
Significant Go Accession: GO:0005953  Value: 0.000820
Significant Go Accession: GO:0004146  Value: 0.000000
Significant Go Accession: GO:0008334  Value: 0.000002
Significant Go Accession: GO:0019787  Value: 0.000001
Significant Go Accession: GO:0016127  Value: 0.001457
Significant Go Accession: GO:0017042  Value: 0.000205
Significant Go Accession: GO:0008595  Value: 0.005804
Significant Go Accession: GO:0007043  Value: 0.000000
Significant Go Accession: GO:0008079  Value: 0.000000
Significant Go Accession: GO:0009596  Value: 0.000000
Significant Go Accession: GO:0046881  Value: 0.000000
Significant Go Accession: GO:0050983  Value: 0.000820
Significant Go Accession: GO:0015142  Value: 0.003273
Significant Go Accession: GO:0004671  Value: 0.000820
Significant Go Accession: GO:0045650  Value: 0.000001
Significant Go Accession: GO:0003809  Value: 0.009957
Significant Go Accession: GO:0004052  Value: 0.000000
Significant Go Accession: GO:0007025  Value: 0.000000
Significant Go Accession: GO:0031369  Value: 0.000039
Significant Go Accession: GO:0015432  Value: 0.000091
Significant Go Accession: GO:0043128  Value: 0.000365
Significant Go Accession: GO:0003989  Value: 0.000000
Significant Go Accession: GO:0051347  Value: 0.000012
Significant Go Accession: GO:0018205  Value: 0.000365
Significant Go Accession: GO:0009301  Value: 0.000000
Significant Go Accession: GO:0006097  Value: 0.000026
Significant Go Accession: GO:0045540  Value: 0.000000
Significant Go Accession: GO:0004614  Value: 0.003273
Significant Go Accession: GO:0004332  Value: 0.000001
Significant Go Accession: GO:0015205  Value: 0.000000
Significant Go Accession: GO:0051338  Value: 0.000009
Significant Go Accession: GO:0008462  Value: 0.000000
Significant Go Accession: GO:0016299  Value: 0.000000
Significant Go Accession: GO:0042992  Value: 0.000000
Significant Go Accession: GO:0009439  Value: 0.000000
Significant Go Accession: GO:0006312  Value: 0.000000
Significant Go Accession: GO:0006706  Value: 0.000000
Significant Go Accession: GO:0000019  Value: 0.000000
Significant Go Accession: GO:0006359  Value: 0.000000
Significant Go Accession: GO:0008088  Value: 0.000000
Significant Go Accession: GO:0016635  Value: 0.002275
Significant Go Accession: GO:0004661  Value: 0.000000
Significant Go Accession: GO:0050818  Value: 0.000000
Significant Go Accession: GO:0015137  Value: 0.002275
Significant Go Accession: GO:0016781  Value: 0.000000
Significant Go Accession: GO:0009948  Value: 0.012966
Significant Go Accession: GO:0042325  Value: 0.000000
Significant Go Accession: GO:0004791  Value: 0.000174
Significant Go Accession: GO:0030236  Value: 0.000002
Significant Go Accession: GO:0004064  Value: 0.000000
Significant Go Accession: GO:0005672  Value: 0.000001
Significant Go Accession: GO:0001710  Value: 0.000000
Significant Go Accession: GO:0005593  Value: 0.000000
Significant Go Accession: GO:0043154  Value: 0.000113
Significant Go Accession: GO:0006013  Value: 0.000000
Significant Go Accession: GO:0018065  Value: 0.000000
Significant Go Accession: GO:0007023  Value: 0.000000
Significant Go Accession: GO:0042159  Value: 0.000000
Significant Go Accession: GO:0004877  Value: 0.000091
Significant Go Accession: GO:0016784  Value: 0.000820
Significant Go Accession: GO:0050708  Value: 0.018819
Significant Go Accession: GO:0051427  Value: 0.000091
Significant Go Accession: GO:0000123  Value: 0.000000
Significant Go Accession: GO:0046487  Value: 0.000026
Significant Go Accession: GO:0006650  Value: 0.000000
Significant Go Accession: GO:0000145  Value: 0.000000
Significant Go Accession: GO:0050892  Value: 0.010917
Significant Go Accession: GO:0005589  Value: 0.000000
Significant Go Accession: GO:0004013  Value: 0.000000
Significant Go Accession: GO:0005850  Value: 0.000000
Significant Go Accession: GO:0004184  Value: 0.000000
Significant Go Accession: GO:0008089  Value: 0.000000
Significant Go Accession: GO:0046813  Value: 0.000365
Significant Go Accession: GO:0016986  Value: 0.000000
Significant Go Accession: GO:0006491  Value: 0.000000
Significant Go Accession: GO:0006081  Value: 0.000000
Significant Go Accession: GO:0006607  Value: 0.000000
Significant Go Accession: GO:0008389  Value: 0.000091
Significant Go Accession: GO:0006664  Value: 0.000000
Significant Go Accession: GO:0004365  Value: 0.000026
Significant Go Accession: GO:0008458  Value: 0.001457
Significant Go Accession: GO:0018409  Value: 0.001457
Significant Go Accession: GO:0008035  Value: 0.000000
Significant Go Accession: GO:0006545  Value: 0.000000
Significant Go Accession: GO:0015361  Value: 0.000091
Significant Go Accession: GO:0051050  Value: 0.000001
Significant Go Accession: GO:0008393  Value: 0.000365
Significant Go Accession: GO:0006533  Value: 0.000000
Significant Go Accession: GO:0043027  Value: 0.000000
Significant Go Accession: GO:0004104  Value: 0.000016
Significant Go Accession: GO:0004118  Value: 0.000820
Significant Go Accession: GO:0019563  Value: 0.000005
Significant Go Accession: GO:0004662  Value: 0.000820
Significant Go Accession: GO:0006581  Value: 0.000000
Significant Go Accession: GO:0005579  Value: 0.000000
Significant Go Accession: GO:0004875  Value: 0.000000
Significant Go Accession: GO:0016575  Value: 0.000000
Significant Go Accession: GO:0042826  Value: 0.000000
Significant Go Accession: GO:0045577  Value: 0.000000
Significant Go Accession: GO:0016414  Value: 0.001457
Significant Go Accession: GO:0050832  Value: 0.000000
Significant Go Accession: GO:0004415  Value: 0.000000
Significant Go Accession: GO:0004511  Value: 0.001457
Significant Go Accession: GO:0042994  Value: 0.000000
Significant Go Accession: GO:0004473  Value: 0.000006
Significant Go Accession: GO:0008038  Value: 0.000000
Significant Go Accession: GO:0016539  Value: 0.000016
Significant Go Accession: GO:0006982  Value: 0.000091
Significant Go Accession: GO:0042730  Value: 0.000005
