27237	0
84612	0
713	0
9577	0
51308	0
5518	0
10270	0
6608	0
23198	0
7746	0
3557	0
4233	0
10794	0
23337	0
27429	0
9529	0
4215	0
25801	0
6845	0
23099	0
83989	0
1290	0
7170	0
7024	0
26048	0
26136	0
64116	0
1527	0
2162	0
4308	0
4707	0
8666	1
2574	0
6927	0
9242	0
3126	0
631	0
547	0
81698	0
1616	0
23394	0
396	0
4694	0
482	0
949	0
23122	1
8237	0
7429	0
10454	0
4713	0
9071	1
23043	0
8760	0
1047	0
3856	0
10263	0
7903	0
10482	1
909	0
9814	0
51020	0
4121	0
9472	1
5583	0
9708	0
2618	0
1124	1
56890	0
8317	0
10010	0
5618	0
7490	0
1163	0
146540	0
154796	0
8398	0
84243	0
54453	0
29893	0
7328	0
4141	0
5822	0
9743	0
23654	1
1729	0
6565	0
64714	0
9641	0
8453	0
6550	0
356	0
2720	1
22916	0
528	0
8556	0
164	0
4325	0
9751	1
7803	0
2678	0
23092	0
8728	0
27299	0
7249	0
2898	0
10165	0
8647	0
1050	0
22878	0
9712	0
8938	0
7290	0
9937	0
29775	0
6928	0
5936	1
30008	0
23580	1
26053	0
7587	0
1031	0
22887	0
8774	0
29894	0
23037	0
4585	0
9695	0
8882	0
2538	0
1364	0
8242	0
10411	1
23524	0
7074	0
634	0
7866	0
56948	0
27332	0
23293	0
6700	0
22836	0
8731	0
2551	0
7378	0
23113	0
978	0
3741	0
5577	1
3752	0
81689	0
80869	1
10421	0
378	0
6657	1
889	0
7263	0
4926	0
5198	0
1233	0
6121	0
11068	0
3972	0
26146	0
92689	0
211	0
684	0
7168	0
6188	0
4946	0
5689	1
389	1
25758	0
5510	0
1660	0
7082	0
3207	0
3887	0
6649	0
23199	0
9154	0
5875	1
7023	0
65012	0
5146	0
9447	0
9355	0
10476	0
9783	1
80208	0
1954	0
218	0
25793	0
7127	0
5918	0
79068	0
6902	0
56005	1
5261	0
2567	0
10244	0
4602	0
5473	0
4321	0
9295	0
11309	0
10274	0
8447	0
9692	0
3158	0
9100	0
9774	0
8487	0
2767	0
5685	0
6769	0
3667	0
10181	0
1778	1
1859	0
80867	0
2339	0
9124	0
10603	0
10254	0
5986	0
10480	1
3782	0
98	0
9897	0
1048	0
1278	0
2901	0
29105	0
23468	0
1381	0
147339	0
23623	0
23348	1
2054	0
3792	0
92170	0
27238	0
3735	1
3635	0
11126	0
23770	0
4921	1
1555	0
586	0
81875	0
2870	0
4337	0
10560	0
11071	0
23322	0
410	0
8763	0
6764	1
999	0
8749	0
7706	0
9112	0
10840	0
1185	0
6286	0
23089	0
1741	0
22907	0
4211	0
10753	0
1130	0
8545	0
1315	0
26099	0
9911	0
4599	0
189	0
10952	1
2330	0
11143	0
107	0
6169	0
87	0
4099	1
57499	0
6392	0
23710	1
6191	0
3796	0
23516	0
221	0
23030	0
4486	0
23245	0
417	0
6198	0
9831	0
10767	0
27314	0
8975	0
23064	0
4547	0
9413	0
5912	0
734	0
2798	0
2952	0
10267	0
9890	1
9491	0
54765	1
8879	0
56998	0
7543	0
22938	0
11235	0
2524	0
381	0
1471	0
5806	0
9917	0
5896	0
5694	0
55660	0
23189	0
4330	0
7424	0
373	0
9659	1
26873	0
10893	0
2078	0
10475	0
5359	0
5609	0
773	0
7319	0
11014	0
1576	0
3448	0
7133	0
84220	1
23027	0
6136	0
8842	0
5091	0
5352	0
2874	0
1622	0
57460	1
23358	0
6776	0
10943	0
3685	0
10991	0
975	0
3605	0
7162	0
5271	0
8395	0
5753	0
9820	0
2199	0
9256	1
23166	0
5004	0
3709	0
6585	0
6352	0
3002	0
54475	0
22828	0
6710	0
8692	1
10914	0
200424	0
4173	0
3113	1
22925	0
1893	0
10432	0
9375	0
3572	0
534	1
3690	0
9061	0
4286	0
5701	0
10449	0
744	0
23082	0
26145	0
7068	0
5347	0
10616	0
1952	0
10801	1
287	0
10635	0
475	0
85236	0
65108	0
8624	0
932	0
3908	0
9037	0
515	0
8927	1
1525	0
23325	0
10195	0
4047	0
10555	0
11278	0
1107	0
10124	0
27285	0
3838	0
22997	0
26584	0
9266	0
79173	0
23272	0
23266	0
3598	0
25913	0
5652	0
7301	0
3958	0
9515	0
11331	0
1195	0
5646	0
5082	0
3831	0
10174	0
9865	0
54626	0
2192	0
1995	0
333	1
6945	0
11183	0
30836	0
9738	0
6944	0
6525	0
4040	0
29799	0
10650	0
3985	0
8508	0
253443	0
25961	0
50717	0
29072	0
2181	0
26050	0
23513	0
93487	0
25852	0
9650	0
55544	0
6283	0
2306	0
9167	0
79882	0
2695	0
9644	0
1238	0
10661	0
1559	0
1793	0
26092	0
7157	0
23635	0
22893	0
6491	0
22898	0
1937	1
4688	0
57556	0
5542	0
5364	0
5154	0
11339	0
182	0
3422	0
7380	0
11117	0
4146	0
10493	1
10043	0
10768	0
23070	0
11171	0
815	1
81565	0
167	0
7431	1
9631	0
11238	0
26284	0
63931	0
9118	1
1907	0
6442	0
11341	0
5933	0
9314	0
27350	0
11329	0
3769	0
6575	0
1174	0
4023	1
10965	0
393	0
3020	1
6482	0
9051	0
5892	0
658	0
22847	0
10463	0
274	0
7276	0
3550	0
5989	0
3034	0
10551	0
7407	0
5297	1
9324	0
8718	0
2891	0
25849	0
8323	0
9559	0
51090	0
8916	0
5586	0
1520	0
6835	0
3965	0
5127	0
303	0
6521	0
81605	0
2963	0
6446	0
6019	0
2959	0
23595	0
7741	0
11027	0
9923	0
6850	0
5046	0
10879	0
22794	0
7091	0
6005	0
1373	0
8893	0
6320	0
9086	0
11154	0
2925	0
27099	0
9971	0
5329	0
5591	0
2239	0
7284	0
10979	0
5905	0
23369	0
3029	0
4255	0
8526	0
3587	0
51663	0
84823	0
3313	0
11196	0
1824	0
2917	0
2342	0
832	0
23229	1
23214	0
2135	0
50649	1
3916	0
26123	0
23390	0
9986	0
6514	0
6006	0
1831	0
6376	0
23053	0
54466	0
81566	0
6590	0
6247	0
113419	0
51286	0
3868	0
5519	0
1404	0
9183	0
1543	0
6786	0
8366	0
4124	0
22899	0
4985	0
23275	0
2986	0
26130	0
347	0
3558	0
9425	0
2586	0
23271	0
55578	0
9079	1
1184	0
10260	0
6651	0
865	0
5982	0
5557	0
4216	0
9085	0
8295	0
6046	0
9857	0
4134	0
5920	0
7298	0
5603	0
689	0
8829	0
8618	1
8756	0
9806	0
53635	0
199731	0
2869	0
10050	0
5047	1
9902	1
10435	0
9473	0
23395	0
1725	0
23213	0
727	0
9147	0
10488	0
10543	0
939	0
6511	0
10483	0
4600	0
23042	0
2619	0
57509	0
23657	0
10092	0
10208	0
4858	0
6170	0
6720	0
9767	0
4237	0
1537	0
894	0
10018	0
4850	0
1298	0
26236	0
3425	0
2222	0
5915	0
27185	0
954	0
11249	0
3460	1
22913	1
4524	0
10404	0
25786	0
5376	0
4950	0
7468	0
5393	0
10577	1
754	0
9527	0
23338	0
10149	0
10793	0
8165	0
55361	0
5680	0
10973	0
27290	0
22978	0
3061	0
23640	0
10797	0
1003	0
4147	0
6223	1
4355	0
6713	0
1800	0
23523	0
55627	0
8467	0
10226	0
1717	0
54744	0
10747	0
9653	0
7122	0
57720	0
1848	0
2176	0
9185	0
10928	0
4882	0
9689	0
7067	0
10978	0
8288	0
10904	0
3418	0
598	0
780	1
8498	0
3547	0
2317	0
6015	1
5331	0
3490	0
240	0
6477	0
230	1
115	0
23107	0
922	0
9400	0
10535	0
10103	0
11030	0
2319	0
2741	0
2628	0
1072	0
9846	0
55786	0
1394	0
7044	0
8872	0
2251	0
1277	0
55810	0
25859	0
22941	1
11217	0
7570	0
23314	0
8721	0
10786	0
10207	0
51230	0
7597	0
4488	0
5889	0
2562	1
3094	0
6599	0
6294	0
1967	0
8900	0
24140	0
9813	0
9742	0
56926	0
657	0
9870	0
5616	0
9412	0
1783	0
4642	0
5383	0
10099	0
4126	0
10825	0
10667	0
9541	0
3800	1
5090	1
25804	0
6538	0
11120	0
9514	0
23509	0
1996	0
8988	0
10682	0
8839	0
54103	0
26043	0
23289	0
4695	0
4584	0
54629	0
9436	0
5781	0
10116	0
6143	1
10658	0
2065	0
4150	0
23158	0
8832	0
51208	0
10651	0
9331	0
4634	0
1196	0
55856	0
1114	1
7050	1
6452	0
26509	0
8019	0
239	0
11044	0
8625	0
9589	0
2277	0
363	0
3198	0
4140	0
26032	0
3215	0
5834	0
10281	0
3059	0
116372	0
6161	0
8031	0
5243	0
25865	0
7855	0
57183	1
9046	0
4062	0
6757	0
6096	0
7629	0
1314	0
79912	0
55324	0
23568	0
1798	0
2535	1
522	0
3352	0
667	0
11021	0
9836	0
313	0
2017	0
6917	0
10219	0
4322	0
8565	0
57242	0
140901	0
27074	0
6876	0
83475	0
7980	0
10188	0
7136	0
23020	1
3841	0
8748	0
23774	0
8869	0
3077	0
3305	0
8605	0
10039	0
50813	0
9879	0
9201	1
83988	0
8567	0
5496	0
23424	0
9031	0
6794	0
11200	0
158427	0
9863	0
10321	0
7182	0
4267	1
7323	0
140462	0
6138	0
7006	0
22856	0
3187	0
8302	0
5055	0
23165	0
8559	0
8178	0
1938	0
94039	0
5545	0
23180	0
27020	1
3107	0
5277	0
26239	0
3441	0
9390	0
23433	0
1813	0
2004	0
8804	0
79071	0
11163	0
10613	0
6128	0
9506	0
5649	0
23018	1
2297	0
2214	0
10307	0
9750	0
23645	0
6566	0
11127	0
6907	0
6625	0
357	0
64149	0
25774	0
10443	0
3236	0
9134	0
6582	0
4008	0
10288	0
80256	0
9637	0
7106	0
92703	0
6648	0
5395	0
7371	0
2132	0
25759	0
8078	0
23091	0
3181	0
84869	0
3751	0
5537	0
1889	0
2272	0
23600	0
2692	0
2646	0
7414	0
10	0
10500	0
91137	0
65110	0
23532	0
10076	0
6677	0
51585	0
1736	0
958	0
92211	0
3299	0
5445	0
10311	0
10236	0
1978	0
10153	1
10231	1
10477	0
173	0
8512	0
23049	0
10372	0
27000	0
7280	0
9826	0
8536	0
5272	0
8887	0
9723	0
28951	0
3674	0
9734	0
9094	0
23190	0
3625	0
9360	0
5580	0
59	0
25792	0
2091	0
10623	1
3329	0
7461	0
6103	0
5316	0
5939	0
2358	0
9099	0
1949	0
55565	0
64067	0
2247	0
5927	0
157542	0
9270	0
4958	0
1016	1
799	0
26011	0
925	0
10588	0
5657	0
22830	0
390	0
3357	0
1515	0
9218	0
9757	0
1955	0
9533	0
8985	0
6633	0
9619	0
945	0
8448	0
2784	0
8805	0
5543	0
5153	0
3791	0
331	0
4917	0
358	0
5516	1
11142	0
26206	0
3606	0
2746	0
6596	0
5284	0
6965	0
55651	0
3037	0
22809	1
2070	0
5099	0
90865	0
7465	1
6843	0
5366	0
4112	0
27236	0
9910	1
9934	0
220	0
4336	1
7283	0
8665	1
1312	0
7707	0
6882	0
7873	0
5293	0
7253	0
60489	0
7100	0
11076	1
1263	0
10486	1
9590	0
10210	0
4170	1
3811	0
4017	0
8541	1
23463	0
50937	0
7107	0
572	0
3762	0
6814	0
5269	1
5253	0
26137	0
6483	0
9082	0
7029	0
2549	0
3795	0
5947	1
3146	0
6564	0
65005	0
7275	0
9891	1
9108	0
1573	0
3684	0
22944	0
11230	0
7155	0
23423	0
8092	0
9414	0
2799	1
10388	0
51763	0
2324	0
23359	0
933	0
4174	0
2217	1
55888	0
348	0
6386	0
10630	1
58500	0
10953	0
7053	0
2052	0
7423	0
51172	0
2868	0
4496	0
7353	0
627	1
993	0
23191	0
1308	0
54505	0
6204	0
5357	0
6844	1
57244	0
388	0
5792	0
5350	0
79080	1
5053	0
5888	0
90338	0
9180	0
9970	0
4190	1
23187	0
11236	0
1842	0
6197	0
150967	0
8741	0
9658	0
26052	0
9925	0
3316	0
11067	0
9060	0
8886	0
23304	0
1270	0
3881	1
23038	0
5318	0
10420	0
1389	0
3508	0
324	1
9362	0
5987	0
10584	0
9667	0
637	0
5566	0
27030	0
2066	0
8027	0
4223	0
10556	0
23011	0
5031	0
5147	0
26154	0
10286	0
10095	0
2679	0
752	0
10409	0
1232	0
6554	0
2899	0
2941	0
9136	0
379	0
9572	0
5132	0
80868	0
3964	0
10360	0
9448	0
23558	0
535	0
6901	0
683	0
58509	0
79629	0
2260	1
1215	0
23481	1
5529	0
5729	0
29927	0
3886	0
11102	0
2995	0
27165	1
22981	0
5624	0
8243	0
8821	0
6176	0
5937	0
765	0
5033	0
2552	0
312	0
5007	0
2521	0
29903	0
7804	0
23143	01002	0
23112	0
6187	0
4837	0
6391	0
7508	1
10873	0
5456	0
259230	0
9784	0
3398	0
10946	0
80143	0
567	1
23210	0
6120	0
5585	0
4925	0
3749	0
8170	0
4897	0
3115	1
9883	0
220965	0
965	0
9601	1
10474	0
2079	0
1395	0
50999	0
286	0
1075	0
5511	0
25945	1
800	0
10606	0
27308	0
9922	0
9338	1
57092	1
11059	0
8732	0
1365	0
6443	0
10491	0
3613	0
10726	0
51421	0
25843	0
6258	0
7083	0
7128	0
8727	0
607	0
1807	0
23313	0
9101	0
2902	1
23434	0
51103	0
3093	0
5264	0
3860	0
29994	0
5230	0
3575	0
6804	1
816	1
9797	0
5307	0
5775	0
7075	0
10245	0
1062	0
3112	0
6362	0
3169	0
84308	0
22848	0
7381	0
8450	0
10102	0
4240	0
23124	0
6476	0
10599	0
10403	0
445	0
9315	0
2131	0
9675	0
10423	0
1339	0
9919	0
11072	0
22892	1
3866	0
4741	0
8544	0
26093	0
2120	0
9898	0
26091	0
4603	0
6664	0
6284	0
4636	0
10057	0
1581	0
2147	0
1604	0
7678	0
6520	0
57215	0
11176	0
868	0
65123	0
1140	0
4922	0
51674	0
3417	0
5189	0
10133	0
2035	0
197	0
2208	0
7158	0
5187	0
5820	0
8576	0
1500	0
23508	0
23248	0
22928	0
5693	0
4175	0
1295	0
3028	0
26040	0
3978	0
1111	0
3281	0
8702	0
8500	0
23209	0
6018	0
3249	0
10964	0
8771	0
4055	0
7408	0
112950	0
23759	0
27245	0
25827	0
51606	1
9728	1
5686	0
4807	0
23733	0
1690	0
8940	0
10645	1
10878	1
7090	0
10462	0
8224	0
617	0
10892	0
8840	0
6932	0
5151	0
10850	0
10277	0
5244	0
3801	0
6692	0
8470	0
10552	0
29760	0
7727	0
2918	0
5704	0
251	0
1594	0
91647	0
10492	0
4986	0
10648	0
1548	0
6447	0
5634	1
5434	0
9823	0
4053	0
81628	0
1823	0
8775	0
23192	0
2267	0
2537	0
5026	0
5999	1
887	0
23543	0
6613	0
5520	0
8527	0
10121	0
27445	1
3371	1
23028	1
1496	1
8864	0
93164	0
9772	0
23167	1
10049	0
8479	0
11181	0
1108	1
10196	0
1014	0
54788	0
2760	0
843	0
23403	0
6499	0
4677	0
2315	0
2257	1
9696	0
610	0
3973	0
2444	0
725	0
3921	0
6426	0
4088	0
22937	0
7336	1
1994	0
5348	0
10440	1
5754	0
10720	0
171586	0
27021	0
3857	0
8416	0
1136	0
4048	0
22996	0
1175	0
9170	0
9235	0
81620	0
79161	0
1326	0
6402	0
22849	0
10175	0
3714	0
23265	0
1452	0
5771	0
6234	0
26278	0
6509	0
1337	0
23131	1
8710	0
8939	0
6524	0
2098	0
3101	0
3837	0
9645	1
245	0
8795	1
7171	0
4974	0
7203	1
5498	0
5651	0
9479	0
9308	0
3012	0
332	0
9111	1
1965	0
5311	0
745	1
11330	0
3691	0
91782	0
29798	0
10141	0
55308	0
8495	0
10518	0
79073	0
1434	0
6279	0
10755	0
1045	0
11145	0
7531	0
10289	0
5881	0
9435	0
23269	0
1069	0
123720	0
368	0
4007	0
23288	0
5998	0
3078	0
26033	1
9845	0
23139	0
10903	0
221395	0
26238	0
1849	0
4680	0
8615	0
492	0
2740	0
208	0
2271	0
27351	0
9212	0
6318	0
292	0
2773	0
9540	0
9706	1
51761	0
6455	0
291	0
3703	0
25805	0
26471	0
3071	0
5714	0
114	0
25783	0
8287	0
5384	1
5778	0
9045	0
10512	0
5054	0
23212	0
25828	0
5784	0
9356	0
5479	1
51433	0
10750	0
3636	0
241	0
23051	0
3133	0
2561	0
79602	0
6007	0
327	0
10666	0
1281	0
3675	0
3491	0
6307	1
1603	1
54498	0
5833	0
25803	0
24	0
54882	0
23515	0
3321	0
7014	1
2049	0
104	0
9169	0
8336	0
9415	0
23130	0
1558	0
54543	0
5422	0
5794	0
11250	0
5782	0
4881	0
10452	0
1513	0
2175	0
1264	0
6809	0
23150	0
10677	0
57498	0
4905	1
1633	0
10367	0
51097	0
47	0
5332	0
1942	0
9701	0
4217	0
1017	1
6296	0
10331	0
2042	1
1057	0
538	0
3748	0
5375	0
57241	0
5897	0
27253	0
9816	0
8664	1
9500	0
4711	0
28831	0
23276	0
521	0
162	0
433	0
6095	0
9073	0
9976	0
25836	0
64112	1
1912	0
3293	0
786	0
23054	0
9805	0
4148	0
11314	0
6742	0
4082	0
4297	0
7221	0
1401	0
719	0
4289	0
5163	0
902	0
827	0
64410	0
266	0
1742	0
1353	0
3128	0
2585	0
8697	0
57235	0
23431	0
7297	1
4864	0
6671	0
4440	0
2892	0
7716	0
6950	0
97	0
2983	1
6665	0
10293	0
9947	0
9474	0
774	0
5602	1
5101	0
4306	0
5711	0
910	0
6224	0
10810	0
2701	0
4601	0
5098	0
8690	0
4123	0
55732	0
6929	0
8653	0
10261	0
57142	1
23041	0
8969	0
6414	0
8766	0
2309	0
3959	1
23396	0
7341	0
9652	0
6047	0
10434	0
2558	1
6885	0
10253	0
10499	0
10051	0
5210	0
23380	0
23339	0
5923	1
755	0
10276	0
8631	0
5394	0
25972	0
54739	0
7545	0
57540	0
9146	0
2268	0
26138	0
6448	0
56125	0
9931	0
1497	0
22977	0
4236	0
23522	0
25787	0
5746	0
10465	0
4615	0
8740	0
411	0
11257	0
9135	0
6583	0
6370	0
6789	0
2579	0
10489	0
2016	0
10154	0
3934	0
3182	0
942	0
7358	0
25898	0
10490	1
7692	0
22982	0
29978	0
6634	0
79586	0
2647	0
29902	0
190	0
9775	1
56252	0
10239	0
2802	0
822	0
1739	1
10393	0
231	0
6102	1
4700	0
9524	0
4720	0
9361	0
5926	0
10587	0
7365	0
26117	0
57416	0
3753	0
6647	0
2823	0
10206	1
80273	0
8813	0
3177	0
9194	0
4583	0
10610	0
23012	0
22838	1
11017	0
1665	0
23541	0
5446	0
23305	0
2252	0
113251	0
23065	0
9618	0
6231	0
8720	0
9326	0
3122	1
6461	0
9398	0
5076	0
79053	1
2053	0
6779	0
26102	0
4064	0
9878	0
9827	0
23094	0
4775	1
10446	0
8815	0
8896	1
223117	0
4904	1
5993	0
9735	0
4045	0
24148	0
9690	0
8204	0
25799	0
6332	0
5431	0
1366	0
10945	1
223	0
26953	0
54474	0
10152	0
1043	0
4999	0
79036	0
6014	0
2660	0
7264	0
28952	0
23152	0
1852	0
5893	0
7737	0
3449	0
639	0
5470	0
22865	0
4957	0
10806	0
11024	0
10669	0
9271	0
23636	1
5306	0
216	1
3351	0
64764	0
29957	0
5116	0
3600	0
10523	0
1951	0
5326	0
6586	0
2766	0
7135	0
3661	0
5526	1
6635	1
10693	0
1794	0
10605	0
26017	0
2193	0
676	0
9053	1
3191	0
51454	0
9567	0
23360	0
1183	0
6877	0
8989	0
54435	0
4312	0
9202	0
7556	0
11155	0
2215	0
2671	0
123	0
7818	0
8372	0
11077	0
9032	0
5828	0
8402	0
53616	0
2294	0
51047	0
25891	0
10320	0
1369	0
8535	0
54	0
3347	0
9391	0
10230	0
16153	0
57730	0
8525	1
839	0
2520	0
10926	0
88	0
5175	0
1009	0
25878	0
10227	0
27296	0
1829	0
5803	0
25939	0
9856	0
3698	0
57035	0
5876	0
8792	0
1629	0
55346	0
6576	0
4197	0
9837	0
3150	1
4487	0
4678	0
2729	0
3164	0
57037	0
9265	0
5575	0
84981	0
22871	0
9749	0
3454	0
64750	0
9551	0
11212	0
8189	0
6897	0
9125	0
2885	0
2487	0
3188	0
27309	0
7322	0
9764	1
57819	0
192683	1
113878	0
10481	0
2669	0
9581	1
3567	0
